experiment_id,subaction_index,narration_id,narration,verb,noun,all_nouns,start_frame,stop_frame,clipped_start_frame_0_based,clipped_stop_frame_0_based,candidate_index,frame_0_based,hand,candidate_source,raw_candidate_count,tried_candidate_count,contact_points,active_object_bbox,active_object_selection_score,mask_source_contact,mask_source_reference,tracker_backend,projection_method,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,reference_mask_area,object_track_status,object_track_length,object_track_confidence,track_break_reason,ref_idx,ref_selection_reason,reference_gap,projection_source,projection_status,projected_contact_inside_count,projected_contact_to_object_distance,reference_hand_overlap_ratio,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,trajectory_status,status,fail_reason,sample_score,sample_dir,best_sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,trajectory_points,missing_trajectory_count,tracked_reference_object_bbox,label_heatmap_npy,label_heatmap_png,mask_projection_overlay,heatmap_shape,heatmap_mode,arrow_generated,is_final_tuple
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,2.0,5064.0,left,new_contact_episode,112,12,88,"[101.0, 111.0, 246.0, 237.0]",3.197734434548329,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9833333333333334,36,36,33,0.9166666666666666,0.5727728009223938,5,0.0,18000.0,success,361,0.2605631758614574,,5063.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,5,0.0,0.1352,,,,,,,success,keep,,5.761516815972327,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/vrb_style_affordance.png,6.0,0.0,"[101.09, 110.79, 245.46, 236.2]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,3.0,5079.0,left,new_contact_episode,112,12,74,"[243.0, 125.0, 265.0, 159.0]",4.584910176418342,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.5252495422363281,30,25,13,0.52,1.8935449123382568,3,0.0,17220.0,success,361,0.2605631758614574,,5022.0,earliest_reliable_tracked_reference_no_pre_gap,57.0,cotracker_weighted_affine,success,3,0.0,0.0,,,,,,,success,keep,,4.033692737102509,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/vrb_style_affordance.png,6.0,0.0,"[146.72, 102.73, 287.0, 226.27]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,4.0,5080.0,left,new_contact_episode,112,12,0,"[271.0, 98.0, 320.0, 134.0]",1.2425257469297168,,,,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_04_frame_005080_left,,,,,,,,,,,,,,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,5.0,5081.0,left,new_contact_episode,112,12,55,"[235.0, 125.0, 262.0, 158.0]",4.647168399122531,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.7814285714285714,36,28,17,0.6071428571428571,1.1943764686584473,3,0.0,15470.0,success,361,0.2605631758614574,,5023.0,earliest_reliable_tracked_reference_no_pre_gap,58.0,cotracker_weighted_affine,success,3,0.0,0.0,,,,,,,success,keep,,4.59152584879739,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left/vrb_style_affordance.png,6.0,0.0,"[153.8, 106.35, 283.87, 225.4]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,6.0,5101.0,left,new_contact_episode,112,12,56,"[234.0, 136.0, 288.0, 191.0]",3.5794134083894384,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9840000000000001,36,25,23,0.92,0.9273366332054138,5,0.0,3136.0,success,361,0.2605631758614574,,5093.0,earliest_reliable_tracked_reference_no_pre_gap,8.0,cotracker_weighted_affine,success,5,0.0,0.26555555555555554,,,,,,,success,keep,,5.515846567670504,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/vrb_style_affordance.png,6.0,0.0,"[260.19, 122.03, 315.88, 177.89]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,7.0,5102.0,left,new_contact_episode,112,12,68,"[226.0, 138.0, 282.0, 192.0]",3.7888441737780694,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9785714285714286,30,28,25,0.8928571428571429,1.500428557395935,5,0.0,2915.0,success,361,0.2605631758614574,,5091.0,earliest_reliable_tracked_reference_no_pre_gap,11.0,cotracker_weighted_affine,success,5,0.0,0.2196,,,,,,,success,keep,,5.529230000420979,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/vrb_style_affordance.png,6.0,0.0,"[264.01, 118.85, 318.87, 172.43]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,8.0,5103.0,left,new_contact_episode,112,12,115,"[225.0, 141.0, 276.0, 194.0]",3.9473198730070207,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9500000000000001,36,24,18,0.75,1.165867567062378,5,0.0,2915.0,success,361,0.2605631758614574,,5091.0,earliest_reliable_tracked_reference_no_pre_gap,12.0,cotracker_weighted_affine,success,5,0.0,0.22213333333333332,,,,,,,success,keep,,5.422323972988129,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left/vrb_style_affordance.png,6.0,0.0,"[264.01, 118.85, 318.87, 172.43]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,9.0,5119.0,right,new_contact_episode,112,12,0,"[218.0, 157.0, 251.0, 194.0]",1.3988070374858883,,,,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_09_frame_005119_right,,,,,,,,,,,,,,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,10.0,5120.0,right,new_contact_episode,112,12,34,"[219.0, 159.0, 250.0, 192.0]",3.0588321752765752,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,1.0,36,35,35,1.0,0.4120657742023468,5,0.0,1221.0,success,361,0.2605631758614574,,5119.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,5,0.0,0.3834666666666667,,,,,,,success,keep,,5.456438026773928,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/vrb_style_affordance.png,6.0,0.0,"[218.01, 157.41, 250.87, 193.59]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,11.0,5121.0,right,new_contact_episode,112,12,32,"[220.0, 159.0, 248.0, 190.0]",3.122971257611021,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,1.0,36,36,36,1.0,0.31999364495277405,5,0.0,960.0,success,361,0.2605631758614574,,5120.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,5,0.0,0.3722666666666667,,,,,,,success,keep,,5.4760001906514155,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/vrb_style_affordance.png,6.0,0.0,"[219.12, 158.89, 249.37, 191.49]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,57,P01_109_57,move potato,move,potato,,5082,5094,,,,,,,24,0,0,,,,,,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,not_run,discard,continuation_contact_run,,,,,,,,,,,,,,,,False
E8,58,P01_109_58,peel potato,peel,potato,['potato'],5182,9529,5181.0,9528.0,0.0,7132.0,right,new_contact_episode,8679,12,178,"[248.0, 123.0, 282.0, 171.0]",4.441283401950858,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9166666666666666,30,30,28,0.9333333333333333,1.3517158031463623,4,0.0,1755.0,success,361,1.0,,7131.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,4,0.0,0.244,,,,,,,success,keep,,5.1974485259056085,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right/vrb_style_affordance.png,6.0,0.0,"[245.91, 138.36, 285.38, 182.52]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_00_frame_007132_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,58,P01_109_58,peel potato,peel,potato,['potato'],5182,9529,5181.0,9528.0,1.0,7133.0,right,new_contact_episode,8679,12,225,"[249.0, 121.0, 283.0, 166.0]",4.559114537372809,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9777777777777779,30,27,24,0.8888888888888888,0.8133857250213623,5,0.0,1598.0,success,361,1.0,,7132.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,5,0.0,0.2508444444444444,,,,,,,success,keep,,5.559998428249358,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right/vrb_style_affordance.png,6.0,0.0,"[248.28, 122.76, 282.35, 169.58]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_58_P01_109_58/candidate_01_frame_007133_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
