subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
68,P01_109_68,pick up knife,pick-up,knife,10276.0,left,new_contact_episode,10275.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,2059,0.977218794494542,2148.0,0.9763636363636363,True,5,0.0,contact_part_mask,26,0,False,0.9579411764705882,36,34,23,0.6764705882352942,0.5823614001274109,5,0.0,0.941336550625,,,,,,,5.841242883486372,46,5,0.2919555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/mask_projection_overlay.png
68,P01_109_68,pick up knife,pick-up,knife,10278.0,left,new_contact_episode,10277.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,1786,1.0,2009.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,1.0953969955444336,5,0.0,0.941336550625,,,,,,,5.996538090133666,91,5,0.30973333333333336,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/mask_projection_overlay.png
69,P01_109_69,slice potato,slice,potato,10375.0,left,new_contact_episode,10374.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1518,1.0,1518.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,35,35,1.0,0.7094092965126038,5,0.0,0.941336550625,,,,,,,5.887917721104621,56,5,0.38986666666666664,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_01_frame_010375_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_01_frame_010375_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_01_frame_010375_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_01_frame_010375_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_01_frame_010375_left/mask_projection_overlay.png
69,P01_109_69,slice potato,slice,potato,10386.0,left,new_contact_episode,10385.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,704,1.0,1287.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.7331233620643616,5,0.0,0.941336550625,,,,,,,5.981006299138069,165,5,0.3273333333333333,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_05_frame_010386_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_05_frame_010386_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_05_frame_010386_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_05_frame_010386_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_05_frame_010386_left/mask_projection_overlay.png
69,P01_109_69,slice potato,slice,potato,11290.0,left,new_contact_episode,11289.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,842,1.0,1508.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.39483100175857544,5,0.0,1.0,,,,,,,6.029221736613908,96,5,0.30195555555555553,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/mask_projection_overlay.png
70,P01_109_70,put down knife,put-down,knife,11914.0,left,continuation_entry_rescue,11913.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,481,1.0,650.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.2869599461555481,5,0.0,0.8996086310076885,,,,,,,6.304057868281999,117,5,0.12088888888888889,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_70_P01_109_70/candidate_03_frame_011914_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_70_P01_109_70/candidate_03_frame_011914_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_70_P01_109_70/candidate_03_frame_011914_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_70_P01_109_70/candidate_03_frame_011914_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_70_P01_109_70/candidate_03_frame_011914_left/mask_projection_overlay.png
71,P01_109_71,put down potato slices,put-down,slice:potato,11983.0,right,new_contact_episode,11982.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,5266,0.9813641446142378,8207.0,0.8220152243589743,True,5,0.0,contact_part_mask,26,0,False,0.9963888888888889,36,36,35,0.9722222222222222,0.5662570595741272,5,0.0,0.8996086310076885,,,,,,,6.0864678437683315,82,5,0.24906666666666666,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/mask_projection_overlay.png
72,P01_109_72,pick up potato slices,pick-up,slice:potato,12007.0,right,continuation_entry_rescue,12006.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2016,1.0,2068.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.40234869718551636,5,0.0,0.5100594460712041,,,,,,,5.974329539084433,76,5,0.3384,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_72_P01_109_72/candidate_03_frame_012007_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_72_P01_109_72/candidate_03_frame_012007_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_72_P01_109_72/candidate_03_frame_012007_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_72_P01_109_72/candidate_03_frame_012007_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_72_P01_109_72/candidate_03_frame_012007_right/mask_projection_overlay.png
73,P01_109_73,put down potato slices,put-down,slice:potato,12104.0,right,new_contact_episode,12096.0,8.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,697,1.0,1160.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9596551724137932,36,29,20,0.6896551724137931,1.6860620975494385,5,0.0,0.5100594460712041,,,,,,,5.95670779224593,85,5,0.17026666666666668,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_00_frame_012104_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_00_frame_012104_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_00_frame_012104_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_00_frame_012104_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_00_frame_012104_right/mask_projection_overlay.png
73,P01_109_73,put down potato slices,put-down,slice:potato,12169.0,left,new_contact_episode,12168.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,690,1.0,713.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.371135950088501,5,0.0,0.5100594460712041,,,,,,,6.168965921497344,9,5,0.18826666666666667,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_06_frame_012169_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_06_frame_012169_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_06_frame_012169_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_06_frame_012169_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_06_frame_012169_left/mask_projection_overlay.png
73,P01_109_73,put down potato slices,put-down,slice:potato,12171.0,right,new_contact_episode,12165.0,6.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,840,1.0,4607.0,0.91681592039801,True,5,0.0,contact_part_mask,26,0,False,0.9891666666666667,36,36,33,0.9166666666666666,1.242284893989563,5,0.0,0.5100594460712041,,,,,,,6.030164786513647,55,5,0.23048888888888888,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_11_frame_012171_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_11_frame_012171_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_11_frame_012171_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_11_frame_012171_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_73_P01_109_73/candidate_11_frame_012171_right/mask_projection_overlay.png
74,P01_109_74,pick up potato slices,pick-up,slice:potato,12199.0,left,new_contact_episode,12198.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1264,1.0,1932.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9694117647058824,36,34,26,0.7647058823529411,1.6142655611038208,5,0.0,0.2092942838098164,,,,,,,6.03704262140218,68,5,0.17666666666666667,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_03_frame_012199_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_03_frame_012199_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_03_frame_012199_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_03_frame_012199_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_03_frame_012199_left/mask_projection_overlay.png
74,P01_109_74,pick up potato slices,pick-up,slice:potato,12201.0,left,new_contact_episode,12200.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1282,1.0,1845.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9962857142857143,36,35,34,0.9714285714285714,0.5562235116958618,5,0.0,0.2092942838098164,,,,,,,6.154418056553886,127,5,0.20364444444444443,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_05_frame_012201_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_05_frame_012201_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_05_frame_012201_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_05_frame_012201_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_05_frame_012201_left/mask_projection_overlay.png
74,P01_109_74,pick up potato slices,pick-up,slice:potato,12214.0,right,new_contact_episode,12213.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2906,0.8766214177978884,4152.0,0.9177718832891246,True,5,0.0,contact_part_mask,26,0,False,1.0,36,35,35,1.0,0.5514340400695801,5,0.0,0.2092942838098164,,,,,,,6.070523645464578,50,5,0.2712888888888889,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_07_frame_012214_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_07_frame_012214_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_07_frame_012214_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_07_frame_012214_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_74_P01_109_74/candidate_07_frame_012214_right/mask_projection_overlay.png
75,P01_109_75,put down potato slices,put-down,slice:potato,12295.0,right,new_contact_episode,12286.0,9.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1080,1.0,1722.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9881818181818183,36,22,20,0.9090909090909091,1.756605863571167,5,0.0,0.2092942838098164,,,,,,,6.125047278638319,78,5,0.14186666666666667,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_75_P01_109_75/candidate_01_frame_012295_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_75_P01_109_75/candidate_01_frame_012295_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_75_P01_109_75/candidate_01_frame_012295_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_75_P01_109_75/candidate_01_frame_012295_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_75_P01_109_75/candidate_01_frame_012295_right/mask_projection_overlay.png
